common.bns,files,pilot.files,v1,v2,error.rate,idx,match.idx,keep,ref.time,pilot.time
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,aneurysm at distal site of mLSA,aneurysm at distal site of mLSA,0,22,22,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,aneurysm embolization,aneurysm embolization,0,23,23,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,endovascular treatment,endovascular treatment,0,24,24,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,general anesthesia,general anesthesia,0,25,25,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,right femoral introducer replaced,right femoral introducer replaced,0,26,26,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,systemic heparinization,systemic heparinization,0,27,27,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,guiding sheath navigated,guiding sheath navigated,0,28,28,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,distal access catheter used,distal access catheter used,0,29,29,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,compression study of right common carotid artery,compression study of right common carotid artery,0,31,31,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,contralateral approach attempted,contralateral approach attempted,0,32,32,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,DeFrictor nano catheter used,DeFrictor nano catheter used,0,33,33,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,TENROU S10 guide wire used,TENROU S10 guide wire used,0,34,34,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,mLSA cannulation,mLSA cannulation,0,35,35,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,selective angiography,selective angiography,0,36,36,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,NBCA-Lipiodol mixture injected,NBCA-Lipiodol mixture injected,0,37,37,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,aneurysm filled with NBCA,aneurysm filled with NBCA,0,38,38,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,DeFrictor removed,DeFrictor removed,0,39,39,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,postoperative head CT,postoperative head CT,0,40,40,TRUE,96,96
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,no hemorrhagic complications,no hemorrhagic complications,0,41,41,TRUE,96,96
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,no cerebral infarction,no cerebral infarction,0,42,42,TRUE,96,96
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,sepsis triggered by pneumonia,sepsis triggered by pneumonia,0,44,43,TRUE,120,120
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,disuse,disuse,0,46,45,TRUE,120,120
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,rehabilitation,rehabilitation,0,47,46,TRUE,4320,4320
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,modified Rankin Scale 1,modified Rankin Scale 1,0,49,48,TRUE,4320,4320
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,decrease in muscle strength,decrease in muscle strength,1.1102230246251563e-16,45,44,TRUE,120,120
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,discharged to home,discharged to home,2.220446049250313e-16,48,47,TRUE,4320,4320
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,Marathon catheter advanced,catheter advanced to left A1,0.12448299067256163,30,30,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10370906_body.csv,Lipiodol remained on lateral ventricular wall,NA,Inf,43,NA,FALSE,96,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,event,event,0,1,1,TRUE,time,time
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,85 years old,85 years old,0,2,2,TRUE,0,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,male,male,0,3,3,TRUE,0,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,farmer,farmer,0,4,4,TRUE,0,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,active lifestyle,active lifestyle,0,5,5,TRUE,0,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,admitted to the hospital,admitted to the hospital,0,6,6,TRUE,0,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,atrial fibrillation,atrial fibrillation,0,7,7,TRUE,-720,-720
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,benign prostatic hypertrophy,benign prostatic hypertrophy,0,8,8,TRUE,-720,-720
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,trismus,trismus,0,9,9,TRUE,-144,-144
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,hypertonia,hypertonia,0,10,10,TRUE,-144,-144
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,immunoglobulins,immunoglobulins,0,12,12,TRUE,-144,-144
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,metronidazole,metronidazole,0,14,14,TRUE,-144,-144
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,transferred to ICU,transferred to ICU,0,15,15,TRUE,-120,-120
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,tracheostomy,tracheostomy,0,16,16,TRUE,-120,-120
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,vasoactive support,vasoactive support,0,18,18,TRUE,-120,-120
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,respiratory failure,respiratory failure,0,19,19,TRUE,-120,-120
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,seizures,seizures,0,20,20,TRUE,-120,-120
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,baclofen,baclofen,0,21,21,TRUE,-120,-120
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,midazolam,midazolam,0,22,22,TRUE,-120,-120
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,electroencephalography,electroencephalography,0,24,24,TRUE,-120,-120
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,slow cerebral activity,slow cerebral activity,0,25,25,TRUE,-120,-120
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,peripheral leukocytosis,peripheral leukocytosis,0,27,27,TRUE,-96,-96
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,ventilator-associated pneumonia,ventilator-associated pneumonia,0,28,28,TRUE,-96,-96
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,blood cultures,blood cultures,0,29,29,TRUE,-96,-96
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,tracheal secretion samples,tracheal secretion samples,0,30,30,TRUE,-96,-96
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/l3370b_tts/run5/PMC10556716_body.csv,Klebsiella pneumoniae,Klebsiella pneumoniae,0,31,31,TRUE,-96,-96
