common.bns,files,pilot.files,v1,v2,error.rate,idx,match.idx,keep,ref.time,pilot.time
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Decompensated cirrhosis,decompensated cirrhosis,1.6009416015094757e-13,18,8,TRUE,0,0
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Acute respiratory distress syndrome (ARDS),acute respiratory distress syndrome (ARDS),1.607602939657227e-13,22,12,TRUE,0,0
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,No asthma,no asthma,1.6087131626818518e-13,41,23,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Partial thromboplastin time 34.5 sec,partial thromboplastin time 34.5 sec,1.6486811915683577e-13,43,31,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Septic shock,septic shock,1.665334536937735e-13,23,13,TRUE,0,0
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,No chest tightness,no chest tightness,1.794120407794253e-13,40,22,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Difficulty opening the mouth,difficulty opening the mouth,1.8318679906315085e-13,32,27,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Symptomatic supportive care,symptomatic supportive care,1.8673951274195133e-13,30,52,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Female,female,2.0516921495072893e-13,37,3,TRUE,0,0
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Abdominal infection,abdominal infection,2.0661250488274166e-13,19,9,TRUE,0,0
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Alanine aminotransferase 56 U/L,alanine aminotransferase 56 U/L,2.1249668691325499e-13,45,33,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,High sensitivity C-reactive protein 77 mg/L,high sensitivity C-reactive protein 77 mg/L,2.3103741142449513e-13,50,38,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Spontaneous peritonitis,spontaneous peritonitis,2.465805337692473e-13,20,10,TRUE,0,0
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,73-year-old,73-year-old,2.62234678416462e-13,17,2,TRUE,0,0
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Changes in self-image,changes in self-image,4.2232883856740955e-13,34,29,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Platelet count 48 × 10⁹/L,platelet count 48 × 109/L,0.00898361806162595,49,37,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,The perioral wound measured approximately 10 cm × 10 cm,perioral wound 10 cm × 10 cm,0.00907447514333714,54,26,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Intramuscular injection of nutritious nerve drugs,intramuscular injection of nutritious nerve drugs recommended,0.00992396138613027,27,42,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,She was discharged from the hospital,discharged from the hospital,0.01207027136973071,11,64,TRUE,336,240
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,No observed toxic side effects,no toxic side effects,0.01396283866447245,57,66,TRUE,336,240
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Treatment with oral antiviral drugs,oral antiviral drugs,0.01657017555837103,24,47,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Application of topical thrombin lyophilized powder,topical thrombin lyophilized powder,0.01763471648074177,56,55,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Perioral herpes infection secondary to noninvasive ventilation,final diagnosis: perioral herpes infection secondary to noninvasive ventilation,0.01842760337445892,13,46,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,A gradual communication strategy was used,gradual communication strategy,0.01958143272646118,14,61,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,No observed adverse reactions,no adverse reactions,0.01978533033790253,36,65,TRUE,336,240
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Her consciousness was intact,consciousness intact,0.02193713946703135,38,19,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,The patient's wound fully healed,wound fully healed,0.02841278481479148,10,63,TRUE,336,240
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,A nitrofurazone dressing with regular dressing change,nitrofurazone dressing,0.02932528174367454,15,58,TRUE,96,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,The patient was transferred to the gastroenterology department for further management,transferred to the gastroenterology department,0.02951069562205566,7,18,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Stomatology was consulted,stomatology consultation,0.03242011095029251,53,40,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,3-d history of abdominal pain,history of abdominal pain,0.03290909877145953,2,6,TRUE,-72,-72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,No ongoing abdominal pain,no abdominal pain,0.03297598804670665,39,20,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Wet application of topical nitrocilin around the lips,wet application of topical nitrocilin recommended,0.0342020188941432,28,45,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,No ongoing abdominal distension,no abdominal distension,0.03601783049774809,58,21,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,A gentle dressing change technique was used to prevent injury to the healing skin,gentle dressing change technique,0.04069214725978498,55,60,TRUE,96,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Application of topical penciclovir around the lips,topical penciclovir recommended,0.04828786286282449,25,43,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Hemostasis with local epinephrine injection,local epinephrine injection,0.04923048408998132,16,54,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,The perioral wound progressed to exhibit local bleeding with crusting of blood,perioral wound bleeding,0.05358857120742844,12,24,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,The anti-inflammatory effect of furacilin,furacilin,0.0561423443829735,31,53,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Application of mupirocin around the lips,topical mupirocin recommended,0.05770214153064723,26,44,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,2 d of dizziness,dizziness,0.05965833191465886,3,7,TRUE,-48,-48
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,A large wound developed around the patient's lips and in her mouth 2 d after noninvasive ventilation,large wound around the lips and in her mouth,0.06546060915692498,6,17,TRUE,54,48
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Treated with noninvasive ventilation for management of ARDS,noninvasive ventilation,0.0703392149353772,5,14,TRUE,6,0
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,"After consultation, the cause of the patient's wound was identified as herpes infection",oral herpes infection,0.0841385394760108,51,15,TRUE,72,48
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Dermatology was consulted regarding treatment of the patient's perioral wounds,dermatology consultation,0.0948332231132073,9,39,TRUE,72,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Keeping the wound moist,regular dressing change,0.11920937016204836,35,59,TRUE,96,72
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,The patient achieved good recovery after multidisciplinary consultation and treatment,provided informed written consent for the publication of this case report,0.11932574490255188,52,67,TRUE,336,264
PMC10037274_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10037274_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10037274_body.csv,Laboratory values observed at the time of transfer to gastroenterology,admitted to the hospital,0.14756305866618857,8,4,TRUE,72,0
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,event,event,1.0846878950587781e-13,1,1,TRUE,time,time
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,history of atrial fibrillation,history of atrial fibrillation,1.1035616864774057e-13,5,8,TRUE,0,-8760
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,history of dilated cardiomyopathy,history of dilated cardiomyopathy,1.2656542480726785e-13,6,9,TRUE,0,-8760
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,arrived at the hospital,arrived at the hospital,1.2956302697375577e-13,11,7,TRUE,0,0
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,aneurysm embolization was performed,aneurysm embolization was performed,1.3156142841808105e-13,29,31,TRUE,72,62
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,Impaired consciousness,impaired consciousness,1.4077627952246985e-13,4,12,TRUE,0,0
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,female,female,1.503241975342462e-13,3,3,TRUE,0,0
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,no paralysis developed,no paralysis developed,1.5065726444163374e-13,39,51,TRUE,72,66
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,discharged to home,discharged to home,1.730837695390619e-13,42,57,TRUE,4383,4320
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,6-month rehabilitation,6-month rehabilitation,1.7863488466218769e-13,41,56,TRUE,72,336
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,systemic heparinization,systemic heparinization,2.149391775674303e-13,31,33,TRUE,72,62
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,considered to be a ruptured aneurysm,considered to be a ruptured aneurysm,2.211564265053312e-13,28,30,TRUE,72,60
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,no clear neurological deficits,no clear neurological deficits,2.2337687255458152e-13,14,15,TRUE,0,0
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,no progression of impaired consciousness,no progression of impaired consciousness,2.349231920106831e-13,22,26,TRUE,0,2
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,sepsis triggered by pneumonia developed,sepsis triggered by pneumonia developed,2.5235369349729813e-13,40,54,TRUE,72,168
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,general anesthesia,general anesthesia,3.300693052210591e-13,30,32,TRUE,72,62
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,blood pressure control was initiated,blood pressure control initiated,0.00728695405917023,24,28,TRUE,0,2
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,60-year-old,60 years old,0.00827266698459938,2,2,TRUE,0,0
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_gpt5_tts/PMC10370906_body.csv,modified Rankin Scale (mRS) of 1,modified Rankin Scale of 1,0.01908482601986294,43,58,TRUE,4383,4320
