common.bns,files,pilot.files,v1,v2,error.rate,idx,match.idx,keep,ref.time,pilot.time
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,guiding sheath was navigated into the petrous portion of the left internal carotid artery,guiding sheath was navigated into the petrous portion of the left internal carotid artery,2.220446049250313e-16,27,33,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,history of atrial fibrillation,history of atrial fibrillation,4.440892098500626e-16,2,6,TRUE,-8760,-8760
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,blood pressure control was initiated,blood pressure control was initiated,6.661338147750939e-16,22,25,TRUE,0,0
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,mLSA cannulation was possible,mLSA cannulation was possible,8.881784197001252e-16,29,36,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,hemorrhage was confined within the ventricles,hemorrhage was confined within the ventricles,1.2212453270876722e-15,17,19,TRUE,0,0
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,a 33% NBCA-Lipiodol mixture was slowly injected,33% NBCA-Lipiodol mixture was slowly injected,8.2613505293127e-4,31,38,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,brain 3D-CTA was performed,brain 3D-CTA performed,0.00635483690803451,18,20,TRUE,0,0
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,admitted to our hospital,admitted to the hospital,0.00858193945658958,11,4,TRUE,0,0
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,no signs of hemorrhagic complications or cerebral infarction on postoperative head CT,no signs of hemorrhagic complications on postoperative head CT,0.01097117817892845,33,41,TRUE,73,96
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,no clear neurological deficits were observed,no clear neurological deficits,0.01386251636880353,14,14,TRUE,0,0
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,implantation of a biventricular pacing implantable cardioverter defibrillator,biventricular pacing implantable cardioverter defibrillator,0.0144615546548863,5,8,TRUE,-8760,-4320
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,cerebral angiograph revealed an aneurysm (3.8 mm) at a distal site of the mLSA from the proximal A1 segment of the left ACA,revealed an aneurysm (3.8 mm) at the distal site of the mLSA arising from the left ACA,0.01505737262295281,23,27,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,GCS score was 14 (E3V5M6),GCS was 14 (E3V5M6),0.01968254572899053,13,13,TRUE,0,0
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,found lying at home with her family,found lying at home,0.02248759811774037,6,10,TRUE,-2,-1
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,under general anesthesia,general anesthesia,0.02406384588945376,26,30,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,"after 6-month rehabilitation, she was discharged to home",after 6-month rehabilitation,0.02842203526400766,38,47,TRUE,4320,4320
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,aneurysm embolization was performed,"to prevent re-bleeding, aneurysm embolization was performed",0.03461152299190739,25,29,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,JCS score was II-10,JCS was II-10,0.03549244995826328,12,12,TRUE,0,0
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,ruptured aneurysm,considered to be a ruptured aneurysm,0.03645256884117398,24,28,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,lipiodol remained as a high-density spot on the lateral ventricular wall of the anterior horn of the left lateral ventricle,Lipiodol remained as a high-density spot,0.03665402808808571,35,44,TRUE,73,96
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,selective angiography from the DeFrictor,selective angiography from the DeFrictor confirmed the catheter tip location,0.03854098111902782,30,37,TRUE,72,72
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,non-contrast head CT revealed hemorrhage in the third and fourth ventricles,hemorrhage in the third ventricles,0.04886913778305724,15,16,TRUE,0,0
PMC10370906_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10370906_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10370906_body.csv,angiography after NBCA injection demonstrated disappearance of the aneurysm,slight reflux of NBCA was observed in the proximal artery,0.07194058394691427,32,39,TRUE,72,72
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,event,event,0,1,1,TRUE,time,time
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,admitted to a local hospital,admitted to a local hospital,0,8,3,TRUE,-1440,-1440
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,hypertonia,hypertonia,0,7,5,TRUE,-1440,-1440
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,tetanus vaccination,tetanus vaccination,0,10,8,TRUE,-1440,-1440
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,respiratory failure,respiratory failure,0,16,11,TRUE,-1400,-1416
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,tracheostomy,tracheostomy,0,13,12,TRUE,-1400,-1416
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,mechanical ventilation,mechanical ventilation,0,14,13,TRUE,-1400,-1416
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,vasoactive support,vasoactive support,0,15,14,TRUE,-1400,-1416
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,seizures,seizures,0,17,15,TRUE,-1400,-1416
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,baclofen,baclofen,0,18,16,TRUE,-1400,-1416
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,midazolam,midazolam,0,19,17,TRUE,-1400,-1416
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,electroencephalography revealed severely slow cerebral activity,electroencephalography revealed severely slow cerebral activity,0,21,19,TRUE,-1400,-1416
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,blood cultures,blood cultures,0,23,21,TRUE,-1380,-1416
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,septic shock,septic shock,0,31,31,TRUE,-928,-936
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,acute edematous pancreatitis,acute edematous pancreatitis,0,35,35,TRUE,-900,-920
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,amoxicillin-clavulanate,amoxicillin-clavulanate,0,38,38,TRUE,-900,-900
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,benign prostatic hypertrophy,benign prostatic hypertrophy,0,4,45,TRUE,-1,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,transferred from the geriatric medicine unit of our tertiary hospital to our rehabilitation unit,transferred from the geriatric medicine unit of our tertiary hospital to our rehabilitation unit,0,41,46,TRUE,0,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,bladder catheter,bladder catheter,0,44,49,TRUE,0,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,pressure ulcers on the right elbow (stage III),pressure ulcers on the right elbow (stage III),0,48,53,TRUE,0,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,sarcopenic,sarcopenic,0,49,54,TRUE,0,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,appendicular skeletal mass (16.9 kg),appendicular skeletal mass (16.9 kg),0,51,56,TRUE,0,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,rehabilitation with good compliance,rehabilitation with good compliance,0,52,58,TRUE,24,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,oral vancomycin,oral vancomycin,0,54,60,TRUE,24,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,transferred to our hospital’s cardiac ICU,transferred to our hospital’s cardiac ICU,0,56,62,TRUE,96,72
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,single-chamber pacemaker implantation,single-chamber pacemaker implantation,0,57,63,TRUE,96,72
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,hyperkinetic delirium,hyperkinetic delirium,0,58,64,TRUE,96,72
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,transferred to our hospital,transferred to our hospital,0,59,65,TRUE,144,120
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,Pseudomonas aeruginosa bloodstream infection,Pseudomonas aeruginosa bloodstream infection,0,60,66,TRUE,144,120
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,ceftazidime-avibactam,ceftazidime-avibactam,0,61,67,TRUE,144,120
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,amikacin,amikacin,0,62,68,TRUE,144,120
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,remdesivir,remdesivir,0,64,70,TRUE,144,120
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run3/PMC10556716_body.csv,fidaxomicin,fidaxomicin,0,67,73,TRUE,168,144
